graph_id,src_id,dst_id,label,train_mask,val_mask,test_mask
0,92,7,0,FALSE,FALSE,TRUE
0,92,166,0,FALSE,FALSE,TRUE
0,166,92,0,FALSE,FALSE,TRUE
0,22,92,0,FALSE,FALSE,TRUE
0,92,22,0,FALSE,FALSE,TRUE
0,24,98,0,FALSE,FALSE,TRUE
0,98,24,0,FALSE,FALSE,TRUE
0,207,168,0,FALSE,FALSE,TRUE
0,168,207,0,FALSE,FALSE,TRUE
0,224,168,0,FALSE,FALSE,TRUE
0,168,224,0,FALSE,FALSE,TRUE
0,111,95,0,FALSE,FALSE,TRUE
0,95,111,0,FALSE,FALSE,TRUE
0,144,111,0,FALSE,FALSE,TRUE
0,111,144,0,FALSE,FALSE,TRUE
0,182,166,0,FALSE,FALSE,TRUE
0,166,182,0,FALSE,FALSE,TRUE
0,166,146,0,FALSE,FALSE,TRUE
0,146,166,0,FALSE,FALSE,TRUE
0,166,30,0,FALSE,FALSE,TRUE
0,30,166,0,FALSE,FALSE,TRUE
0,162,22,0,FALSE,FALSE,TRUE
0,22,162,0,FALSE,FALSE,TRUE
0,60,101,0,FALSE,FALSE,TRUE
0,101,60,0,FALSE,FALSE,TRUE
0,94,60,0,FALSE,FALSE,TRUE
0,60,94,0,FALSE,FALSE,TRUE
0,210,60,0,FALSE,FALSE,TRUE
0,60,210,0,FALSE,FALSE,TRUE
0,60,144,0,FALSE,FALSE,TRUE
0,144,60,0,FALSE,FALSE,TRUE
0,101,98,0,FALSE,FALSE,TRUE
0,98,101,0,FALSE,FALSE,TRUE
0,98,36,0,FALSE,FALSE,TRUE
0,36,98,0,FALSE,FALSE,TRUE
0,182,81,0,FALSE,FALSE,TRUE
0,81,182,0,FALSE,FALSE,TRUE
0,81,210,0,FALSE,FALSE,TRUE
0,210,81,0,FALSE,FALSE,TRUE
0,81,30,0,FALSE,FALSE,TRUE
0,30,81,0,FALSE,FALSE,TRUE
0,144,164,0,FALSE,FALSE,TRUE
0,164,144,0,FALSE,FALSE,TRUE
0,22,182,0,FALSE,FALSE,TRUE
0,182,22,0,FALSE,FALSE,TRUE
0,101,164,0,FALSE,FALSE,TRUE
0,164,101,0,FALSE,FALSE,TRUE
0,164,95,0,FALSE,FALSE,TRUE
0,95,164,0,FALSE,FALSE,TRUE
0,164,36,0,FALSE,FALSE,TRUE
0,36,164,0,FALSE,FALSE,TRUE
1,47,0,0,TRUE,FALSE,FALSE
1,0,47,0,TRUE,FALSE,FALSE
1,47,95,0,TRUE,FALSE,FALSE
1,95,47,0,TRUE,FALSE,FALSE
1,47,82,0,TRUE,FALSE,FALSE
1,82,47,0,TRUE,FALSE,FALSE
1,156,47,0,TRUE,FALSE,FALSE
1,47,156,0,TRUE,FALSE,FALSE
1,12,47,0,TRUE,FALSE,FALSE
1,47,12,0,TRUE,FALSE,FALSE
1,46,30,0,TRUE,FALSE,FALSE
1,30,46,0,TRUE,FALSE,FALSE
1,30,171,0,TRUE,FALSE,FALSE
1,171,30,0,TRUE,FALSE,FALSE
1,30,11,0,TRUE,FALSE,FALSE
1,11,30,0,TRUE,FALSE,FALSE
1,30,174,0,TRUE,FALSE,FALSE
1,174,30,0,TRUE,FALSE,FALSE
1,30,12,0,TRUE,FALSE,FALSE
1,12,30,0,TRUE,FALSE,FALSE
1,30,146,0,TRUE,FALSE,FALSE
1,146,30,0,TRUE,FALSE,FALSE
1,188,126,0,TRUE,FALSE,FALSE
1,126,188,0,TRUE,FALSE,FALSE
1,171,126,0,TRUE,FALSE,FALSE
1,126,171,0,TRUE,FALSE,FALSE
1,64,126,0,TRUE,FALSE,FALSE
1,126,64,0,TRUE,FALSE,FALSE
1,126,32,0,TRUE,FALSE,FALSE
1,32,126,0,TRUE,FALSE,FALSE
1,126,92,0,TRUE,FALSE,FALSE
1,92,126,0,TRUE,FALSE,FALSE
1,51,126,0,TRUE,FALSE,FALSE
1,126,51,0,TRUE,FALSE,FALSE
1,126,156,0,TRUE,FALSE,FALSE
1,156,126,0,TRUE,FALSE,FALSE
1,126,105,0,TRUE,FALSE,FALSE
1,105,126,0,TRUE,FALSE,FALSE
1,188,64,0,TRUE,FALSE,FALSE
1,64,188,0,TRUE,FALSE,FALSE
1,64,210,0,TRUE,FALSE,FALSE
1,210,64,0,TRUE,FALSE,FALSE
1,64,156,0,TRUE,FALSE,FALSE
1,156,64,0,TRUE,FALSE,FALSE
1,64,105,0,TRUE,FALSE,FALSE
1,105,64,0,TRUE,FALSE,FALSE
1,124,94,0,TRUE,FALSE,FALSE
1,94,124,0,TRUE,FALSE,FALSE
1,124,141,0,TRUE,FALSE,FALSE
1,141,124,0,TRUE,FALSE,FALSE
1,124,165,0,TRUE,FALSE,FALSE
1,165,124,0,TRUE,FALSE,FALSE
1,124,185,0,TRUE,FALSE,FALSE
1,185,124,0,TRUE,FALSE,FALSE
1,124,74,0,TRUE,FALSE,FALSE
1,74,124,0,TRUE,FALSE,FALSE
1,124,170,0,TRUE,FALSE,FALSE
1,170,124,0,TRUE,FALSE,FALSE
1,124,8,0,TRUE,FALSE,FALSE
1,8,124,0,TRUE,FALSE,FALSE
1,171,124,0,TRUE,FALSE,FALSE
1,124,171,0,TRUE,FALSE,FALSE
1,51,124,0,TRUE,FALSE,FALSE
1,124,51,0,TRUE,FALSE,FALSE
1,11,124,0,TRUE,FALSE,FALSE
1,124,11,0,TRUE,FALSE,FALSE
1,174,124,0,TRUE,FALSE,FALSE
1,124,174,0,TRUE,FALSE,FALSE
1,124,163,0,TRUE,FALSE,FALSE
1,163,124,0,TRUE,FALSE,FALSE
1,170,215,0,TRUE,FALSE,FALSE
1,215,170,0,TRUE,FALSE,FALSE
1,51,170,0,TRUE,FALSE,FALSE
1,170,51,0,TRUE,FALSE,FALSE
1,11,170,0,TRUE,FALSE,FALSE
1,170,11,0,TRUE,FALSE,FALSE
1,174,170,0,TRUE,FALSE,FALSE
1,170,174,0,TRUE,FALSE,FALSE
1,163,170,0,TRUE,FALSE,FALSE
1,170,163,0,TRUE,FALSE,FALSE
1,166,215,0,TRUE,FALSE,FALSE
1,215,166,0,TRUE,FALSE,FALSE
1,166,183,0,TRUE,FALSE,FALSE
1,183,166,0,TRUE,FALSE,FALSE
1,166,95,0,TRUE,FALSE,FALSE
1,95,166,0,TRUE,FALSE,FALSE
1,166,82,0,TRUE,FALSE,FALSE
1,82,166,0,TRUE,FALSE,FALSE
1,11,166,0,TRUE,FALSE,FALSE
1,166,11,0,TRUE,FALSE,FALSE
1,171,11,0,TRUE,FALSE,FALSE
1,11,171,0,TRUE,FALSE,FALSE
1,11,51,0,TRUE,FALSE,FALSE
1,51,11,0,TRUE,FALSE,FALSE
1,174,11,0,TRUE,FALSE,FALSE
1,11,174,0,TRUE,FALSE,FALSE
1,11,146,0,TRUE,FALSE,FALSE
1,146,11,0,TRUE,FALSE,FALSE
1,105,94,0,TRUE,FALSE,FALSE
1,94,105,0,TRUE,FALSE,FALSE
1,105,8,0,TRUE,FALSE,FALSE
1,8,105,0,TRUE,FALSE,FALSE
1,171,105,0,TRUE,FALSE,FALSE
1,105,171,0,TRUE,FALSE,FALSE
1,105,92,0,TRUE,FALSE,FALSE
1,92,105,0,TRUE,FALSE,FALSE
1,105,176,0,TRUE,FALSE,FALSE
1,176,105,0,TRUE,FALSE,FALSE
1,163,74,0,TRUE,FALSE,FALSE
1,74,163,0,TRUE,FALSE,FALSE
1,51,163,0,TRUE,FALSE,FALSE
1,163,51,0,TRUE,FALSE,FALSE
1,174,163,0,TRUE,FALSE,FALSE
1,163,174,0,TRUE,FALSE,FALSE
1,163,175,0,TRUE,FALSE,FALSE
1,175,163,0,TRUE,FALSE,FALSE
1,92,168,0,TRUE,FALSE,FALSE
1,168,92,0,TRUE,FALSE,FALSE
1,8,92,0,TRUE,FALSE,FALSE
1,92,8,0,TRUE,FALSE,FALSE
1,171,92,0,TRUE,FALSE,FALSE
1,92,171,0,TRUE,FALSE,FALSE
1,51,92,0,TRUE,FALSE,FALSE
1,92,51,0,TRUE,FALSE,FALSE
1,46,12,0,TRUE,FALSE,FALSE
1,12,46,0,TRUE,FALSE,FALSE
1,188,12,0,TRUE,FALSE,FALSE
1,12,188,0,TRUE,FALSE,FALSE
1,12,171,0,TRUE,FALSE,FALSE
1,171,12,0,TRUE,FALSE,FALSE
1,12,51,0,TRUE,FALSE,FALSE
1,51,12,0,TRUE,FALSE,FALSE
1,12,156,0,TRUE,FALSE,FALSE
1,156,12,0,TRUE,FALSE,FALSE
1,12,146,0,TRUE,FALSE,FALSE
1,146,12,0,TRUE,FALSE,FALSE
1,82,181,0,TRUE,FALSE,FALSE
1,181,82,0,TRUE,FALSE,FALSE
1,82,95,0,TRUE,FALSE,FALSE
1,95,82,0,TRUE,FALSE,FALSE
1,146,82,0,TRUE,FALSE,FALSE
1,82,146,0,TRUE,FALSE,FALSE
1,210,176,0,TRUE,FALSE,FALSE
1,176,210,0,TRUE,FALSE,FALSE
1,210,6,0,TRUE,FALSE,FALSE
1,6,210,0,TRUE,FALSE,FALSE
1,46,188,0,TRUE,FALSE,FALSE
1,188,46,0,TRUE,FALSE,FALSE
1,188,171,0,TRUE,FALSE,FALSE
1,171,188,0,TRUE,FALSE,FALSE
1,188,51,0,TRUE,FALSE,FALSE
1,51,188,0,TRUE,FALSE,FALSE
1,188,156,0,TRUE,FALSE,FALSE
1,156,188,0,TRUE,FALSE,FALSE
1,171,146,0,TRUE,FALSE,FALSE
1,146,171,0,TRUE,FALSE,FALSE
1,146,51,0,TRUE,FALSE,FALSE
1,51,146,0,TRUE,FALSE,FALSE
1,171,8,0,TRUE,FALSE,FALSE
1,8,171,0,TRUE,FALSE,FALSE
1,171,51,0,TRUE,FALSE,FALSE
1,51,171,0,TRUE,FALSE,FALSE
1,174,198,0,TRUE,FALSE,FALSE
1,198,174,0,TRUE,FALSE,FALSE
1,51,165,0,TRUE,FALSE,FALSE
1,165,51,0,TRUE,FALSE,FALSE
1,51,185,0,TRUE,FALSE,FALSE
1,185,51,0,TRUE,FALSE,FALSE
1,51,74,0,TRUE,FALSE,FALSE
1,74,51,0,TRUE,FALSE,FALSE
1,51,8,0,TRUE,FALSE,FALSE
1,8,51,0,TRUE,FALSE,FALSE
1,51,95,0,TRUE,FALSE,FALSE
1,95,51,0,TRUE,FALSE,FALSE
1,51,156,0,TRUE,FALSE,FALSE
1,156,51,0,TRUE,FALSE,FALSE
1,156,190,0,TRUE,FALSE,FALSE
1,190,156,0,TRUE,FALSE,FALSE
1,156,0,0,TRUE,FALSE,FALSE
1,0,156,0,TRUE,FALSE,FALSE
1,156,216,0,TRUE,FALSE,FALSE
1,216,156,0,TRUE,FALSE,FALSE
1,156,120,0,TRUE,FALSE,FALSE
1,120,156,0,TRUE,FALSE,FALSE
1,156,76,0,TRUE,FALSE,FALSE
1,76,156,0,TRUE,FALSE,FALSE
1,156,95,0,TRUE,FALSE,FALSE
1,95,156,0,TRUE,FALSE,FALSE
1,156,32,0,TRUE,FALSE,FALSE
1,32,156,0,TRUE,FALSE,FALSE
1,156,2,0,TRUE,FALSE,FALSE
1,2,156,0,TRUE,FALSE,FALSE
1,156,22,0,TRUE,FALSE,FALSE
1,22,156,0,TRUE,FALSE,FALSE
1,156,75,0,TRUE,FALSE,FALSE
1,75,156,0,TRUE,FALSE,FALSE
1,156,85,0,TRUE,FALSE,FALSE
1,85,156,0,TRUE,FALSE,FALSE
1,156,9,0,TRUE,FALSE,FALSE
1,9,156,0,TRUE,FALSE,FALSE
1,156,28,0,TRUE,FALSE,FALSE
1,28,156,0,TRUE,FALSE,FALSE
1,156,119,0,TRUE,FALSE,FALSE
1,119,156,0,TRUE,FALSE,FALSE
1,156,212,0,TRUE,FALSE,FALSE
1,212,156,0,TRUE,FALSE,FALSE
1,156,154,0,TRUE,FALSE,FALSE
1,154,156,0,TRUE,FALSE,FALSE
1,156,25,0,TRUE,FALSE,FALSE
1,25,156,0,TRUE,FALSE,FALSE
1,156,10,0,TRUE,FALSE,FALSE
1,10,156,0,TRUE,FALSE,FALSE
1,156,189,0,TRUE,FALSE,FALSE
1,189,156,0,TRUE,FALSE,FALSE
1,156,192,0,TRUE,FALSE,FALSE
1,192,156,0,TRUE,FALSE,FALSE
1,8,94,0,TRUE,FALSE,FALSE
1,94,8,0,TRUE,FALSE,FALSE
1,8,185,0,TRUE,FALSE,FALSE
1,185,8,0,TRUE,FALSE,FALSE
1,8,160,0,TRUE,FALSE,FALSE
1,160,8,0,TRUE,FALSE,FALSE
1,198,141,0,TRUE,FALSE,FALSE
1,141,198,0,TRUE,FALSE,FALSE
1,198,93,0,TRUE,FALSE,FALSE
1,93,198,0,TRUE,FALSE,FALSE
1,198,115,0,TRUE,FALSE,FALSE
1,115,198,0,TRUE,FALSE,FALSE
1,198,111,0,TRUE,FALSE,FALSE
1,111,198,0,TRUE,FALSE,FALSE
1,198,114,0,TRUE,FALSE,FALSE
1,114,198,0,TRUE,FALSE,FALSE
1,183,181,0,TRUE,FALSE,FALSE
1,181,183,0,TRUE,FALSE,FALSE
1,183,112,0,TRUE,FALSE,FALSE
1,112,183,0,TRUE,FALSE,FALSE
1,75,183,0,TRUE,FALSE,FALSE
1,183,75,0,TRUE,FALSE,FALSE
1,183,134,0,TRUE,FALSE,FALSE
1,134,183,0,TRUE,FALSE,FALSE
1,74,62,0,TRUE,FALSE,FALSE
1,62,74,0,TRUE,FALSE,FALSE
1,62,211,0,TRUE,FALSE,FALSE
1,211,62,0,TRUE,FALSE,FALSE
1,7,62,0,TRUE,FALSE,FALSE
1,62,7,0,TRUE,FALSE,FALSE
1,62,56,0,TRUE,FALSE,FALSE
1,56,62,0,TRUE,FALSE,FALSE
1,62,118,0,TRUE,FALSE,FALSE
1,118,62,0,TRUE,FALSE,FALSE
1,185,94,0,TRUE,FALSE,FALSE
1,94,185,0,TRUE,FALSE,FALSE
1,165,185,0,TRUE,FALSE,FALSE
1,185,165,0,TRUE,FALSE,FALSE
1,185,37,0,TRUE,FALSE,FALSE
1,37,185,0,TRUE,FALSE,FALSE
1,74,50,0,TRUE,FALSE,FALSE
1,50,74,0,TRUE,FALSE,FALSE
1,50,66,0,TRUE,FALSE,FALSE
1,66,50,0,TRUE,FALSE,FALSE
1,50,162,0,TRUE,FALSE,FALSE
1,162,50,0,TRUE,FALSE,FALSE
1,50,52,0,TRUE,FALSE,FALSE
1,52,50,0,TRUE,FALSE,FALSE
1,102,50,0,TRUE,FALSE,FALSE
1,50,102,0,TRUE,FALSE,FALSE
1,0,154,0,TRUE,FALSE,FALSE
1,154,0,0,TRUE,FALSE,FALSE
1,154,2,0,TRUE,FALSE,FALSE
1,2,154,0,TRUE,FALSE,FALSE
1,154,36,0,TRUE,FALSE,FALSE
1,36,154,0,TRUE,FALSE,FALSE
1,154,28,0,TRUE,FALSE,FALSE
1,28,154,0,TRUE,FALSE,FALSE
1,75,77,0,TRUE,FALSE,FALSE
1,77,75,0,TRUE,FALSE,FALSE
1,74,75,0,TRUE,FALSE,FALSE
1,75,74,0,TRUE,FALSE,FALSE
1,0,75,0,TRUE,FALSE,FALSE
1,75,0,0,TRUE,FALSE,FALSE
1,75,181,0,TRUE,FALSE,FALSE
1,181,75,0,TRUE,FALSE,FALSE
1,75,131,0,TRUE,FALSE,FALSE
1,131,75,0,TRUE,FALSE,FALSE
1,95,75,0,TRUE,FALSE,FALSE
1,75,95,0,TRUE,FALSE,FALSE
1,75,2,0,TRUE,FALSE,FALSE
1,2,75,0,TRUE,FALSE,FALSE
1,75,112,0,TRUE,FALSE,FALSE
1,112,75,0,TRUE,FALSE,FALSE
1,75,38,0,TRUE,FALSE,FALSE
1,38,75,0,TRUE,FALSE,FALSE
1,75,14,0,TRUE,FALSE,FALSE
1,14,75,0,TRUE,FALSE,FALSE
1,75,113,0,TRUE,FALSE,FALSE
1,113,75,0,TRUE,FALSE,FALSE
1,75,189,0,TRUE,FALSE,FALSE
1,189,75,0,TRUE,FALSE,FALSE
1,76,216,0,TRUE,FALSE,FALSE
1,216,76,0,TRUE,FALSE,FALSE
1,22,216,0,TRUE,FALSE,FALSE
1,216,22,0,TRUE,FALSE,FALSE
1,216,133,0,TRUE,FALSE,FALSE
1,133,216,0,TRUE,FALSE,FALSE
1,216,212,0,TRUE,FALSE,FALSE
1,212,216,0,TRUE,FALSE,FALSE
1,95,215,0,TRUE,FALSE,FALSE
1,215,95,0,TRUE,FALSE,FALSE
1,95,74,0,TRUE,FALSE,FALSE
1,74,95,0,TRUE,FALSE,FALSE
1,95,168,0,TRUE,FALSE,FALSE
1,168,95,0,TRUE,FALSE,FALSE
1,95,32,0,TRUE,FALSE,FALSE
1,32,95,0,TRUE,FALSE,FALSE
1,95,196,0,TRUE,FALSE,FALSE
1,196,95,0,TRUE,FALSE,FALSE
1,95,160,0,TRUE,FALSE,FALSE
1,160,95,0,TRUE,FALSE,FALSE
1,95,37,0,TRUE,FALSE,FALSE
1,37,95,0,TRUE,FALSE,FALSE
1,95,175,0,TRUE,FALSE,FALSE
1,175,95,0,TRUE,FALSE,FALSE
1,74,94,0,TRUE,FALSE,FALSE
1,94,74,0,TRUE,FALSE,FALSE
1,74,169,0,TRUE,FALSE,FALSE
1,169,74,0,TRUE,FALSE,FALSE
1,74,77,0,TRUE,FALSE,FALSE
1,77,74,0,TRUE,FALSE,FALSE
1,74,89,0,TRUE,FALSE,FALSE
1,89,74,0,TRUE,FALSE,FALSE
1,74,141,0,TRUE,FALSE,FALSE
1,141,74,0,TRUE,FALSE,FALSE
1,74,165,0,TRUE,FALSE,FALSE
1,165,74,0,TRUE,FALSE,FALSE
1,74,93,0,TRUE,FALSE,FALSE
1,93,74,0,TRUE,FALSE,FALSE
1,74,107,0,TRUE,FALSE,FALSE
1,107,74,0,TRUE,FALSE,FALSE
1,74,120,0,TRUE,FALSE,FALSE
1,120,74,0,TRUE,FALSE,FALSE
1,74,15,0,TRUE,FALSE,FALSE
1,15,74,0,TRUE,FALSE,FALSE
1,74,110,0,TRUE,FALSE,FALSE
1,110,74,0,TRUE,FALSE,FALSE
1,74,7,0,TRUE,FALSE,FALSE
1,7,74,0,TRUE,FALSE,FALSE
1,74,2,0,TRUE,FALSE,FALSE
1,2,74,0,TRUE,FALSE,FALSE
1,74,22,0,TRUE,FALSE,FALSE
1,22,74,0,TRUE,FALSE,FALSE
1,74,54,0,TRUE,FALSE,FALSE
1,54,74,0,TRUE,FALSE,FALSE
1,74,24,0,TRUE,FALSE,FALSE
1,24,74,0,TRUE,FALSE,FALSE
1,74,69,0,TRUE,FALSE,FALSE
1,69,74,0,TRUE,FALSE,FALSE
1,74,196,0,TRUE,FALSE,FALSE
1,196,74,0,TRUE,FALSE,FALSE
1,74,21,0,TRUE,FALSE,FALSE
1,21,74,0,TRUE,FALSE,FALSE
1,74,155,0,TRUE,FALSE,FALSE
1,155,74,0,TRUE,FALSE,FALSE
1,74,27,0,TRUE,FALSE,FALSE
1,27,74,0,TRUE,FALSE,FALSE
1,74,56,0,TRUE,FALSE,FALSE
1,56,74,0,TRUE,FALSE,FALSE
1,74,66,0,TRUE,FALSE,FALSE
1,66,74,0,TRUE,FALSE,FALSE
1,74,98,0,TRUE,FALSE,FALSE
1,98,74,0,TRUE,FALSE,FALSE
1,74,88,0,TRUE,FALSE,FALSE
1,88,74,0,TRUE,FALSE,FALSE
1,74,125,0,TRUE,FALSE,FALSE
1,125,74,0,TRUE,FALSE,FALSE
1,74,38,0,TRUE,FALSE,FALSE
1,38,74,0,TRUE,FALSE,FALSE
1,74,108,0,TRUE,FALSE,FALSE
1,108,74,0,TRUE,FALSE,FALSE
1,74,179,0,TRUE,FALSE,FALSE
1,179,74,0,TRUE,FALSE,FALSE
1,74,85,0,TRUE,FALSE,FALSE
1,85,74,0,TRUE,FALSE,FALSE
1,74,106,0,TRUE,FALSE,FALSE
1,106,74,0,TRUE,FALSE,FALSE
1,74,9,0,TRUE,FALSE,FALSE
1,9,74,0,TRUE,FALSE,FALSE
1,74,208,0,TRUE,FALSE,FALSE
1,208,74,0,TRUE,FALSE,FALSE
1,74,162,0,TRUE,FALSE,FALSE
1,162,74,0,TRUE,FALSE,FALSE
1,74,35,0,TRUE,FALSE,FALSE
1,35,74,0,TRUE,FALSE,FALSE
1,74,29,0,TRUE,FALSE,FALSE
1,29,74,0,TRUE,FALSE,FALSE
1,74,102,0,TRUE,FALSE,FALSE
1,102,74,0,TRUE,FALSE,FALSE
1,74,81,0,TRUE,FALSE,FALSE
1,81,74,0,TRUE,FALSE,FALSE
1,74,90,0,TRUE,FALSE,FALSE
1,90,74,0,TRUE,FALSE,FALSE
1,74,80,0,TRUE,FALSE,FALSE
1,80,74,0,TRUE,FALSE,FALSE
1,74,153,0,TRUE,FALSE,FALSE
1,153,74,0,TRUE,FALSE,FALSE
1,74,175,0,TRUE,FALSE,FALSE
1,175,74,0,TRUE,FALSE,FALSE
1,74,122,0,TRUE,FALSE,FALSE
1,122,74,0,TRUE,FALSE,FALSE
1,74,118,0,TRUE,FALSE,FALSE
1,118,74,0,TRUE,FALSE,FALSE
1,74,60,0,TRUE,FALSE,FALSE
1,60,74,0,TRUE,FALSE,FALSE
1,93,110,0,TRUE,FALSE,FALSE
1,110,93,0,TRUE,FALSE,FALSE
1,110,137,0,TRUE,FALSE,FALSE
1,137,110,0,TRUE,FALSE,FALSE
1,110,7,0,TRUE,FALSE,FALSE
1,7,110,0,TRUE,FALSE,FALSE
1,110,27,0,TRUE,FALSE,FALSE
1,27,110,0,TRUE,FALSE,FALSE
1,102,21,0,TRUE,FALSE,FALSE
1,21,102,0,TRUE,FALSE,FALSE
1,102,43,0,TRUE,FALSE,FALSE
1,43,102,0,TRUE,FALSE,FALSE
1,56,102,0,TRUE,FALSE,FALSE
1,102,56,0,TRUE,FALSE,FALSE
1,165,94,0,TRUE,FALSE,FALSE
1,94,165,0,TRUE,FALSE,FALSE
1,165,196,0,TRUE,FALSE,FALSE
1,196,165,0,TRUE,FALSE,FALSE
1,162,98,0,TRUE,FALSE,FALSE
1,98,162,0,TRUE,FALSE,FALSE
1,162,57,0,TRUE,FALSE,FALSE
1,57,162,0,TRUE,FALSE,FALSE
1,155,184,0,TRUE,FALSE,FALSE
1,184,155,0,TRUE,FALSE,FALSE
1,85,155,0,TRUE,FALSE,FALSE
1,155,85,0,TRUE,FALSE,FALSE
1,155,122,0,TRUE,FALSE,FALSE
1,122,155,0,TRUE,FALSE,FALSE
1,94,26,0,TRUE,FALSE,FALSE
1,26,94,0,TRUE,FALSE,FALSE
1,94,69,0,TRUE,FALSE,FALSE
1,69,94,0,TRUE,FALSE,FALSE
1,22,61,0,TRUE,FALSE,FALSE
1,61,22,0,TRUE,FALSE,FALSE
1,22,120,0,TRUE,FALSE,FALSE
1,120,22,0,TRUE,FALSE,FALSE
1,22,214,0,TRUE,FALSE,FALSE
1,214,22,0,TRUE,FALSE,FALSE
1,2,22,0,TRUE,FALSE,FALSE
1,22,2,0,TRUE,FALSE,FALSE
1,22,108,0,TRUE,FALSE,FALSE
1,108,22,0,TRUE,FALSE,FALSE
1,22,133,0,TRUE,FALSE,FALSE
1,133,22,0,TRUE,FALSE,FALSE
1,28,22,0,TRUE,FALSE,FALSE
1,22,28,0,TRUE,FALSE,FALSE
1,22,142,0,TRUE,FALSE,FALSE
1,142,22,0,TRUE,FALSE,FALSE
1,22,208,0,TRUE,FALSE,FALSE
1,208,22,0,TRUE,FALSE,FALSE
1,22,144,0,TRUE,FALSE,FALSE
1,144,22,0,TRUE,FALSE,FALSE
1,22,187,0,TRUE,FALSE,FALSE
1,187,22,0,TRUE,FALSE,FALSE
1,122,127,0,TRUE,FALSE,FALSE
1,127,122,0,TRUE,FALSE,FALSE
1,122,107,0,TRUE,FALSE,FALSE
1,107,122,0,TRUE,FALSE,FALSE
1,9,122,0,TRUE,FALSE,FALSE
1,122,9,0,TRUE,FALSE,FALSE
1,120,107,0,TRUE,FALSE,FALSE
1,107,120,0,TRUE,FALSE,FALSE
1,107,139,0,TRUE,FALSE,FALSE
1,139,107,0,TRUE,FALSE,FALSE
1,107,208,0,TRUE,FALSE,FALSE
1,208,107,0,TRUE,FALSE,FALSE
1,208,179,0,TRUE,FALSE,FALSE
1,179,208,0,TRUE,FALSE,FALSE
1,208,187,0,TRUE,FALSE,FALSE
1,187,208,0,TRUE,FALSE,FALSE
1,0,181,0,TRUE,FALSE,FALSE
1,181,0,0,TRUE,FALSE,FALSE
1,179,150,0,TRUE,FALSE,FALSE
1,150,179,0,TRUE,FALSE,FALSE
1,2,179,0,TRUE,FALSE,FALSE
1,179,2,0,TRUE,FALSE,FALSE
1,179,38,0,TRUE,FALSE,FALSE
1,38,179,0,TRUE,FALSE,FALSE
1,7,201,0,TRUE,FALSE,FALSE
1,201,7,0,TRUE,FALSE,FALSE
1,7,153,0,TRUE,FALSE,FALSE
1,153,7,0,TRUE,FALSE,FALSE
1,141,79,0,TRUE,FALSE,FALSE
1,79,141,0,TRUE,FALSE,FALSE
1,141,93,0,TRUE,FALSE,FALSE
1,93,141,0,TRUE,FALSE,FALSE
1,141,115,0,TRUE,FALSE,FALSE
1,115,141,0,TRUE,FALSE,FALSE
1,141,48,0,TRUE,FALSE,FALSE
1,48,141,0,TRUE,FALSE,FALSE
1,141,69,0,TRUE,FALSE,FALSE
1,69,141,0,TRUE,FALSE,FALSE
1,141,88,0,TRUE,FALSE,FALSE
1,88,141,0,TRUE,FALSE,FALSE
1,141,114,0,TRUE,FALSE,FALSE
1,114,141,0,TRUE,FALSE,FALSE
1,141,167,0,TRUE,FALSE,FALSE
1,167,141,0,TRUE,FALSE,FALSE
1,141,35,0,TRUE,FALSE,FALSE
1,35,141,0,TRUE,FALSE,FALSE
1,181,36,0,TRUE,FALSE,FALSE
1,36,181,0,TRUE,FALSE,FALSE
1,25,34,0,TRUE,FALSE,FALSE
1,34,25,0,TRUE,FALSE,FALSE
1,85,25,0,TRUE,FALSE,FALSE
1,25,85,0,TRUE,FALSE,FALSE
1,25,192,0,TRUE,FALSE,FALSE
1,192,25,0,TRUE,FALSE,FALSE
1,190,120,0,TRUE,FALSE,FALSE
1,120,190,0,TRUE,FALSE,FALSE
1,190,67,0,TRUE,FALSE,FALSE
1,67,190,0,TRUE,FALSE,FALSE
1,28,190,0,TRUE,FALSE,FALSE
1,190,28,0,TRUE,FALSE,FALSE
1,190,119,0,TRUE,FALSE,FALSE
1,119,190,0,TRUE,FALSE,FALSE
1,160,168,0,TRUE,FALSE,FALSE
1,168,160,0,TRUE,FALSE,FALSE
1,160,37,0,TRUE,FALSE,FALSE
1,37,160,0,TRUE,FALSE,FALSE
1,160,113,0,TRUE,FALSE,FALSE
1,113,160,0,TRUE,FALSE,FALSE
1,56,143,0,TRUE,FALSE,FALSE
1,143,56,0,TRUE,FALSE,FALSE
1,56,106,0,TRUE,FALSE,FALSE
1,106,56,0,TRUE,FALSE,FALSE
1,37,131,0,TRUE,FALSE,FALSE
1,131,37,0,TRUE,FALSE,FALSE
1,196,37,0,TRUE,FALSE,FALSE
1,37,196,0,TRUE,FALSE,FALSE
1,115,93,0,TRUE,FALSE,FALSE
1,93,115,0,TRUE,FALSE,FALSE
1,93,88,0,TRUE,FALSE,FALSE
1,88,93,0,TRUE,FALSE,FALSE
1,114,115,0,TRUE,FALSE,FALSE
1,115,114,0,TRUE,FALSE,FALSE
1,114,48,0,TRUE,FALSE,FALSE
1,48,114,0,TRUE,FALSE,FALSE
1,114,17,0,TRUE,FALSE,FALSE
1,17,114,0,TRUE,FALSE,FALSE
1,111,114,0,TRUE,FALSE,FALSE
1,114,111,0,TRUE,FALSE,FALSE
1,114,88,0,TRUE,FALSE,FALSE
1,88,114,0,TRUE,FALSE,FALSE
